Passenger ID,start hour,start minute,Start Station,Start Lat ,Start Lng,End Station,End Lat ,End Lng,Walking Time,Waiting Time,Riding Time
2011214,7,43,Start Station,33.7500312,-84.4936399,End Station,33.8088216,-84.37022865,1,1,1
11219,8,13,Start Station,33.857388,-84.34835,End Station,33.843782,-84.333358,1,1,1
3011219,8,48,Start Station,33.8605632,-84.3450092,End Station,33.8471048,-84.331618,1,1,1
11236,8,3,Start Station,33.763508,-84.430396,End Station,33.809813,-84.360929,1,1,1
1011236,7,20,Start Station,33.761294,-84.42771205,End Station,33.8075198,-84.36023735,1,1,1
4011236,7,10,Start Station,33.7631408,-84.43146175,End Station,33.812261,-84.35830595,1,1,1
11237,8,2,Start Station,33.782762,-84.380005,End Station,33.848308,-84.313638,1,1,1
1011237,7,49,Start Station,33.780476,-84.38104465,End Station,33.851764,-84.31528665,1,1,1
2011237,8,20,Start Station,33.780998,-84.37967875,End Station,33.8478076,-84.314421,1,1,1
11244,8,37,Start Station,33.863337,-84.305228,End Station,33.844246,-84.327264,1,1,1
1011244,8,16,Start Station,33.8619942,-84.30243965,End Station,33.8451352,-84.32456265,1,1,1
4011244,8,6,Start Station,33.8628654,-84.3024962,End Station,33.8461144,-84.33134865,1,1,1
2011254,7,56,Start Station,33.8304226,-84.3254419,End Station,33.7836042,-84.3735578,1,1,1
3011254,8,14,Start Station,33.8274994,-84.32625535,End Station,33.7794786,-84.3734534,1,1,1
4011254,8,10,Start Station,33.8275642,-84.3328891,End Station,33.7832766,-84.37539785,1,1,1
11258,7,52,Start Station,33.844876,-84.332632,End Station,33.843038,-84.362192,1,1,1
1011258,7,37,Start Station,33.8477128,-84.3366601,End Station,33.8428544,-84.3613568,1,1,1
4011258,8,58,Start Station,33.84394,-84.33466345,End Station,33.8423216,-84.36290975,1,1,1
11259,8,15,Start Station,33.864846,-84.29932,End Station,33.852907,-84.360452,1,1,1
1011259,8,33,Start Station,33.8651628,-84.30217795,End Station,33.8505634,-84.36122195,1,1,1
3011259,8,58,Start Station,33.8668512,-84.3027826,End Station,33.8533138,-84.3622877,1,1,1
4011259,8,36,Start Station,33.8678268,-84.30130795,End Station,33.852313,-84.3565196,1,1,1
1011267,8,41,Start Station,33.722798,-84.41278105,End Station,33.8097652,-84.37008825,1,1,1
11278,7,51,Start Station,33.906498,-84.37858,End Station,33.866011,-84.30297,1,1,1
1011278,7,5,Start Station,33.9077148,-84.3763702,End Station,33.868063,-84.3009342,1,1,1
2011278,8,36,Start Station,33.9067068,-84.37801885,End Station,33.8671558,-84.30294825,1,1,1
3011278,7,25,Start Station,33.9030708,-84.38082895,End Station,33.8663134,-84.30474045,1,1,1
11295,7,20,Start Station,33.748717,-84.494978,End Station,33.832329,-84.339181,1,1,1
3011295,7,29,Start Station,33.7487854,-84.4975445,End Station,33.835317,-84.33873295,1,1,1
11296,8,15,Start Station,33.764262,-84.199555,End Station,33.830891,-84.35612,1,1,1
2011296,8,12,Start Station,33.767736,-84.2035744,End Station,33.832349,-84.3559547,1,1,1
3011296,7,4,Start Station,33.76104,-84.2010949,End Station,33.8289686,-84.3551543,1,1,1
4011296,8,40,Start Station,33.7632432,-84.1974322,End Station,33.8309126,-84.3545888,1,1,1
11310,8,57,Start Station,33.864532,-84.299017,End Station,33.800418,-84.371632,1,1,1
1011310,8,54,Start Station,33.8622712,-84.29504545,End Station,33.8014224,-84.37587325,1,1,1
2011310,7,40,Start Station,33.867646,-84.3025666,End Station,33.7979124,-84.3718669,1,1,1
3011310,8,52,Start Station,33.8659,-84.3024013,End Station,33.7980312,-84.37144495,1,1,1
1011313,8,29,Start Station,33.8360514,-84.340533,End Station,33.7826816,-84.38602065,1,1,1
2011313,7,27,Start Station,33.8315118,-84.3377229,End Station,33.7803776,-84.3872952,1,1,1
3011313,7,40,Start Station,33.835785,-84.3458574,End Station,33.7787864,-84.391071,1,1,1
1011315,8,46,Start Station,33.899803,-84.2750544,End Station,33.7537964,-84.4161032,1,1,1
2011315,8,58,Start Station,33.9000154,-84.2740017,End Station,33.755186,-84.4152071,1,1,1
3011315,8,43,Start Station,33.9015382,-84.2764899,End Station,33.7562372,-84.41756915,1,1,1
4011315,8,41,Start Station,33.8971462,-84.2773512,End Station,33.7562732,-84.42134495,1,1,1
11317,7,58,Start Station,33.851885,-84.318784,End Station,33.750357,-84.386601,1,1,1
1011317,7,25,Start Station,33.8541638,-84.32246845,End Station,33.7536006,-84.38526555,1,1,1
2011317,8,24,Start Station,33.8505998,-84.31889275,End Station,33.7508538,-84.38268165,1,1,1
3011317,8,12,Start Station,33.8491526,-84.31622185,End Station,33.7531218,-84.38926755,1,1,1
4011317,8,40,Start Station,33.8511434,-84.31650895,End Station,33.7497126,-84.38300355,1,1,1
11345,7,15,Start Station,33.746372,-84.406581,End Station,33.844246,-84.327264,1,1,1
1011345,7,38,Start Station,33.7473656,-84.40638525,End Station,33.8417116,-84.3244452,1,1,1
2011345,8,9,Start Station,33.7465628,-84.4090953,End Station,33.8469892,-84.3286647,1,1,1
3011345,8,2,Start Station,33.7431572,-84.40582845,End Station,33.8442172,-84.33123555,1,1,1
4011345,7,38,Start Station,33.7466924,-84.40738575,End Station,33.8469712,-84.3239058,1,1,1
1011369,8,24,Start Station,33.9505614,-84.3568088,End Station,33.9202568,-84.37378705,1,1,1
11372,7,16,Start Station,33.90747,-84.383291,End Station,33.937327,-84.348427,1,1,1
2011372,7,44,Start Station,33.9093528,-84.3863099,End Station,33.937111,-84.35011915,1,1,1
4011372,7,47,Start Station,33.9096156,-84.3856661,End Station,33.9372514,-84.3475396,1,1,1
11374,7,13,Start Station,33.853318,-84.381576,End Station,33.747322,-84.425554,1,1,1
2011374,7,34,Start Station,33.8546536,-84.3772347,End Station,33.7443376,-84.42403585,1,1,1
4011374,7,9,Start Station,33.8520652,-84.3845688,End Station,33.7449316,-84.42451435,1,1,1
11420,8,36,Start Station,33.904259,-84.277795,End Station,33.858046,-84.311901,1,1,1
1011420,8,48,Start Station,33.9075962,-84.2740627,End Station,33.8564872,-84.31026975,1,1,1
2011420,7,30,Start Station,33.9074378,-84.27631165,End Station,33.8555332,-84.3095259,1,1,1
3011420,7,50,Start Station,33.9078194,-84.28157515,End Station,33.8552668,-84.3120924,1,1,1
11434,7,31,Start Station,33.810464,-84.367874,End Station,33.783095,-84.400501,1,1,1
1011434,7,58,Start Station,33.8107988,-84.3684047,End Station,33.7841534,-84.40207135,1,1,1
2011434,8,51,Start Station,33.8108096,-84.3668648,End Station,33.7835954,-84.3982738,1,1,1
3011434,7,54,Start Station,33.8113064,-84.37022735,End Station,33.7797326,-84.39940915,1,1,1
4011434,7,19,Start Station,33.8094128,-84.3669605,End Station,33.782249,-84.4016059,1,1,1
11440,8,35,Start Station,33.775051,-84.389834,End Station,33.813193,-84.354148,1,1,1
1011440,8,57,Start Station,33.7735966,-84.3866933,End Station,33.8133766,-84.35550955,1,1,1
2011440,7,50,Start Station,33.7718902,-84.38884655,End Station,33.8115946,-84.3555226,1,1,1
3011440,8,0,Start Station,33.7775998,-84.39077795,End Station,33.8153098,-84.3500938,1,1,1
4011440,7,1,Start Station,33.778417,-84.38626265,End Station,33.8112022,-84.35042875,1,1,1
11449,8,32,Start Station,33.782405,-84.242671,End Station,33.844113,-84.339225,1,1,1
2011449,8,53,Start Station,33.7791542,-84.2460814,End Station,33.8438286,-84.33729795,1,1,1
3011449,7,54,Start Station,33.7820306,-84.24578995,End Station,33.8456034,-84.33827235,1,1,1
4011449,7,6,Start Station,33.786005,-84.2448982,End Station,33.8407866,-84.3428442,1,1,1
11460,8,13,Start Station,33.76599,-84.205105,End Station,33.844113,-84.339225,1,1,1
1011460,8,10,Start Station,33.7626312,-84.2039653,End Station,33.8432022,-84.33970785,1,1,1
3011460,8,33,Start Station,33.7686288,-84.2062186,End Station,33.8452614,-84.34242225,1,1,1
4011460,7,38,Start Station,33.7652736,-84.20408275,End Station,33.8432778,-84.3422178,1,1,1
11462,8,38,Start Station,33.841212,-84.330515,End Station,33.90482,-84.278337,1,1,1
1011462,8,20,Start Station,33.84474,-84.3309065,End Station,33.9029732,-84.2759271,1,1,1
2011462,8,53,Start Station,33.8443224,-84.332342,End Station,33.9065768,-84.2825043,1,1,1
3011462,8,18,Start Station,33.8428752,-84.32657825,End Station,33.9034196,-84.27758445,1,1,1
4011462,8,27,Start Station,33.8442216,-84.33252035,End Station,33.90356,-84.27456555,1,1,1
11531,7,50,Start Station,33.725625,-84.436219,End Station,33.838701,-84.32067,1,1,1
1011531,7,56,Start Station,33.727209,-84.4363408,End Station,33.8372754,-84.3237846,1,1,1
2011531,8,45,Start Station,33.7239006,-84.4329739,End Station,33.8378082,-84.31859505,1,1,1
4011531,8,1,Start Station,33.7221078,-84.43621465,End Station,33.8405622,-84.3199914,1,1,1
1011541,7,46,Start Station,33.9123456,-84.38430495,End Station,33.9122854,-84.3806789,1,1,1
2011541,8,8,Start Station,33.908652,-84.38692365,End Station,33.9152302,-84.38281475,1,1,1
4011541,7,9,Start Station,33.9114924,-84.38157315,End Station,33.9136462,-84.37759475,1,1,1
11556,8,50,Start Station,33.913872,-84.298807,End Station,33.77683,-84.389582,1,1,1
1011556,7,42,Start Station,33.912486,-84.29661025,End Station,33.7756276,-84.38930795,1,1,1
2011556,8,28,Start Station,33.9165936,-84.29537485,End Station,33.7804228,-84.3890948,1,1,1
3011556,8,59,Start Station,33.9134508,-84.2960926,End Station,33.7772908,-84.38982125,1,1,1
11610,8,13,Start Station,33.858044,-84.311889,End Station,33.929332,-84.346778,1,1,1
1011610,7,26,Start Station,33.8612732,-84.3084699,End Station,33.9278956,-84.3499448,1,1,1
3011610,7,22,Start Station,33.8550344,-84.31458165,End Station,33.9315388,-84.34745225,1,1,1
4011610,7,24,Start Station,33.85673,-84.30788265,End Station,33.9310636,-84.34514675,1,1,1
11612,8,9,Start Station,33.849793,-84.321186,End Station,33.774452,-84.282869,1,1,1
1011612,8,59,Start Station,33.849919,-84.3220821,End Station,33.7773248,-84.27975005,1,1,1
3011612,7,52,Start Station,33.848407,-84.32050305,End Station,33.7770908,-84.2827994,1,1,1
4011612,8,22,Start Station,33.851287,-84.31778865,End Station,33.7774472,-84.2822078,1,1,1
1011631,7,7,Start Station,33.9012422,-84.23935735,End Station,33.838921,-84.33538415,1,1,1
3011631,7,37,Start Station,33.9036542,-84.23301505,End Station,33.8395366,-84.33537545,1,1,1
11632,7,36,Start Station,33.77245,-84.376343,End Station,33.833723,-84.340233,1,1,1
1011632,8,38,Start Station,33.769696,-84.3775088,End Station,33.8345078,-84.33713145,1,1,1
3011632,7,36,Start Station,33.77317,-84.37537295,End Station,33.8345978,-84.343191,1,1,1
4011632,8,57,Start Station,33.7693504,-84.3769172,End Station,33.8358002,-84.3416337,1,1,1
1011644,7,23,Start Station,33.7867294,-84.3822395,End Station,33.8386042,-84.33033,1,1,1
2011644,8,36,Start Station,33.7888066,-84.38390555,End Station,33.8413582,-84.33538035,1,1,1
3011644,8,54,Start Station,33.7831906,-84.3886514,End Station,33.836869,-84.3338013,1,1,1
4011644,8,31,Start Station,33.7870174,-84.38625455,End Station,33.8376322,-84.33581535,1,1,1
11655,8,38,Start Station,33.866508,-84.302395,End Station,33.7778,-84.388053,1,1,1
1011655,8,34,Start Station,33.8697912,-84.29982415,End Station,33.7779368,-84.3851298,1,1,1
2011655,7,19,Start Station,33.863466,-84.30069415,End Station,33.7746716,-84.3921072,1,1,1
3011655,7,21,Start Station,33.8698308,-84.30303445,End Station,33.7776992,-84.38775285,1,1,1
11691,8,11,Start Station,33.936859,-84.367924,End Station,33.793061,-84.386551,1,1,1
1011691,8,37,Start Station,33.9385006,-84.3655489,End Station,33.7915706,-84.387508,1,1,1
4011691,8,23,Start Station,33.9368122,-84.37220875,End Station,33.793565,-84.38625955,1,1,1
11796,7,54,Start Station,33.919033,-84.376764,End Station,33.767352,-84.385361,1,1,1
1011796,8,52,Start Station,33.9221146,-84.3809835,End Station,33.7648752,-84.38591345,1,1,1
2011796,7,10,Start Station,33.9203002,-84.3752502,End Station,33.7655592,-84.38294675,1,1,1
4011796,7,55,Start Station,33.9203002,-84.3737973,End Station,33.7645692,-84.38332085,1,1,1
1011808,8,22,Start Station,33.9224928,-84.3498435,End Station,33.922041,-84.3547418,1,1,1
3011808,8,25,Start Station,33.9177624,-84.3514878,End Station,33.9196434,-84.35188385,1,1,1
2011833,7,15,Start Station,33.9436952,-84.3627901,End Station,33.9147486,-84.37978665,1,1,1
3011882,7,36,Start Station,33.8551068,-84.31850235,End Station,33.7771554,-84.33364155,1,1,1
4011882,8,3,Start Station,33.8481156,-84.317454,End Station,33.7747362,-84.33427665,1,1,1
11893,8,33,Start Station,33.754831,-84.433557,End Station,33.811855,-84.375541,1,1,1
3011893,8,48,Start Station,33.7513066,-84.43520565,End Station,33.8119198,-84.3738271,1,1,1
4011893,8,24,Start Station,33.7554538,-84.43731105,End Station,33.8139754,-84.3790645,1,1,1
11989,8,41,Start Station,33.719209,-84.385079,End Station,33.736885,-84.394599,1,1,1
1011989,8,16,Start Station,33.7176754,-84.38181215,End Station,33.7367446,-84.39437715,1,1,1
2011989,7,57,Start Station,33.7222618,-84.3848789,End Station,33.7402546,-84.39127125,1,1,1
3011989,8,5,Start Station,33.7173082,-84.3826169,End Station,33.7403194,-84.39355935,1,1,1
4011989,7,4,Start Station,33.7183774,-84.38805875,End Station,33.739153,-84.3923022,1,1,1
12005,7,17,Start Station,33.654572,-84.492678,End Station,33.762106,-84.332999,1,1,1
2012005,7,6,Start Station,33.6546224,-84.4968105,End Station,33.7640896,-84.3365921,1,1,1
3012005,8,57,Start Station,33.6509972,-84.4969932,End Station,33.759964,-84.33494345,1,1,1
4012005,7,3,Start Station,33.6541652,-84.4947921,End Station,33.762034,-84.33656165,1,1,1
12007,8,48,Start Station,33.653591,-84.493589,End Station,33.758461,-84.349162,1,1,1
1012007,7,23,Start Station,33.6549842,-84.4956074,End Station,33.7567762,-84.35065405,1,1,1
2012007,8,52,Start Station,33.6536486,-84.4937369,End Station,33.7566358,-84.35164585,1,1,1
3012007,7,44,Start Station,33.654311,-84.4918577,End Station,33.756679,-84.35165455,1,1,1
4012007,7,25,Start Station,33.6519206,-84.49036565,End Station,33.7598506,-84.34574725,1,1,1
12066,8,30,Start Station,33.841221,-84.35817,End Station,33.857459,-84.348556,1,1,1
2012066,8,22,Start Station,33.8379954,-84.36175875,End Station,33.8596802,-84.34676815,1,1,1
3012066,8,45,Start Station,33.8440794,-84.35591235,End Station,33.8561054,-84.34781215,1,1,1
4012066,8,37,Start Station,33.8380746,-84.36051465,End Station,33.8607206,-84.3493738,1,1,1
12233,7,41,Start Station,33.727996,-84.386953,End Station,33.756184,-84.388515,1,1,1
1012233,8,45,Start Station,33.7299292,-84.3871705,End Station,33.7537972,-84.38830185,1,1,1
2012233,7,38,Start Station,33.725494,-84.388432,End Station,33.7542148,-84.3848523,1,1,1
3012233,7,56,Start Station,33.7296016,-84.3886147,End Station,33.7558204,-84.3899592,1,1,1
4012233,7,56,Start Station,33.7296736,-84.3884929,End Station,33.7558564,-84.3923778,1,1,1
12257,7,31,Start Station,33.728017,-84.389575,End Station,33.754926,-84.389277,1,1,1
1012257,8,19,Start Station,33.726415,-84.3898273,End Station,33.7517112,-84.3926961,1,1,1
4012257,8,7,Start Station,33.7284346,-84.3897316,End Station,33.7543356,-84.3897642,1,1,1
12291,8,35,Start Station,33.709071,-84.455707,End Station,33.743328,-84.349242,1,1,1
1012291,7,26,Start Station,33.706731,-84.4559419,End Station,33.7421544,-84.3510168,1,1,1
12335,7,37,Start Station,33.866508,-84.302395,End Station,33.843691,-84.371392,1,1,1
1012335,7,32,Start Station,33.8640168,-84.3027865,End Station,33.8424418,-84.3753505,1,1,1
2012335,8,54,Start Station,33.8633832,-84.29836255,End Station,33.8468986,-84.367999,1,1,1
3012335,7,27,Start Station,33.8680884,-84.29849305,End Station,33.844915,-84.37318855,1,1,1
12347,7,40,Start Station,33.894923,-84.285723,End Station,33.899993,-84.277681,1,1,1
1012347,8,13,Start Station,33.8976482,-84.2840613,End Station,33.9005798,-84.2748187,1,1,1
2012347,7,53,Start Station,33.897767,-84.28610145,End Station,33.9015986,-84.2800126,1,1,1
3012347,8,21,Start Station,33.8972198,-84.28443975,End Station,33.9007994,-84.27821605,1,1,1
12348,7,34,Start Station,33.854,-84.364826,End Station,33.829682,-84.329667,1,1,1
1012348,8,24,Start Station,33.8555048,-84.3691325,End Station,33.8284724,-84.32699175,1,1,1
2012348,7,33,Start Station,33.8530784,-84.36833645,End Station,33.831194,-84.3313722,1,1,1
4012348,8,32,Start Station,33.8553536,-84.36382985,End Station,33.8281124,-84.3278748,1,1,1
12366,7,19,Start Station,33.778186,-84.409249,End Station,33.907884,-84.267975,1,1,1
2012366,7,37,Start Station,33.7775128,-84.4113631,End Station,33.9090072,-84.27173775,1,1,1
12372,8,52,Start Station,33.841221,-84.35817,End Station,33.911634,-84.264297,1,1,1
1012372,8,54,Start Station,33.8378262,-84.3614412,End Station,33.9125916,-84.2639577,1,1,1
2012372,8,0,Start Station,33.8407602,-84.35940975,End Station,33.9110292,-84.2649408,1,1,1
3012372,7,30,Start Station,33.8395146,-84.35782635,End Station,33.9135744,-84.2638011,1,1,1
4012372,7,58,Start Station,33.838269,-84.35931405,End Station,33.9102732,-84.2652453,1,1,1
12374,8,54,Start Station,33.895261,-84.239165,End Station,33.768568,-84.38191,1,1,1
1012374,8,53,Start Station,33.8929066,-84.2383994,End Station,33.766408,-84.3779254,1,1,1
2012374,7,34,Start Station,33.8926258,-84.2353457,End Station,33.7721248,-84.38385445,1,1,1
3012374,8,32,Start Station,33.8951566,-84.2355371,End Station,33.766966,-84.379561,1,1,1
4012374,8,29,Start Station,33.891715,-84.2383646,End Station,33.7678588,-84.3824407,1,1,1
12401,7,2,Start Station,33.937086,-84.368856,End Station,33.866004,-84.302964,1,1,1
1012401,8,25,Start Station,33.9374748,-84.37136595,End Station,33.8695788,-84.29863575,1,1,1
2012401,8,42,Start Station,33.9359052,-84.36710295,End Station,33.8633868,-84.3012762,1,1,1
3012401,7,50,Start Station,33.9343932,-84.3706656,End Station,33.8660616,-84.29864445,1,1,1
12447,7,0,Start Station,33.755479,-84.33608,End Station,33.77802,-84.241241,1,1,1
1012447,8,2,Start Station,33.755065,-84.33381365,End Station,33.7815408,-84.2413628,1,1,1
2012447,8,50,Start Station,33.7534018,-84.33681515,End Station,33.7798092,-84.23859185,1,1,1
3012447,7,41,Start Station,33.7563286,-84.33772865,End Station,33.7771488,-84.2392139,1,1,1
4012447,8,17,Start Station,33.752329,-84.3360626,End Station,33.7812996,-84.2370128,1,1,1
12448,8,17,Start Station,33.750852,-84.305116,End Station,33.780195,-84.414797,1,1,1
1012448,8,58,Start Station,33.75006,-84.30904405,End Station,33.7820778,-84.4162412,1,1,1
2012448,7,40,Start Station,33.7477632,-84.30299755,End Station,33.7806774,-84.4154408,1,1,1
3012448,8,3,Start Station,33.7510968,-84.30159685,End Station,33.782607,-84.41397485,1,1,1
12450,7,24,Start Station,33.757611,-84.335765,End Station,33.777825,-84.295106,1,1,1
2012450,8,49,Start Station,33.7597998,-84.3384968,End Station,33.7760178,-84.29610215,1,1,1
12451,7,36,Start Station,33.75086,-84.317742,End Station,33.641547,-84.444038,1,1,1
1012451,7,20,Start Station,33.7487288,-84.3185685,End Station,33.638433,-84.44553005,1,1,1
2012451,8,42,Start Station,33.7512668,-84.3165849,End Station,33.6396282,-84.44512115,1,1,1
12452,8,55,Start Station,33.802719,-84.393036,End Station,33.756101,-84.305656,1,1,1
1012452,7,30,Start Station,33.8002278,-84.395646,End Station,33.7558382,-84.3031417,1,1,1
3012452,8,27,Start Station,33.8014554,-84.39265755,End Station,33.7549346,-84.3058474,1,1,1
4012452,7,36,Start Station,33.803385,-84.39644205,End Station,33.755255,-84.30485125,1,1,1
12454,8,40,Start Station,33.79116,-84.398761,End Station,33.786532,-84.383048,1,1,1
1012454,7,2,Start Station,33.7930104,-84.39660775,End Station,33.78781,-84.384092,1,1,1
3012454,8,3,Start Station,33.7891872,-84.3990916,End Station,33.7880656,-84.37873715,1,1,1
4012454,7,39,Start Station,33.792762,-84.39505915,End Station,33.7871836,-84.38438345,1,1,1
12464,8,20,Start Station,33.749658,-84.436178,End Station,33.749658,-84.436178,1,1,1
2012464,8,16,Start Station,33.7491324,-84.44029745,End Station,33.7526028,-84.4361954,1,1,1
4012464,8,13,Start Station,33.7475412,-84.44017565,End Station,33.7501476,-84.4369871,1,1,1
12465,8,16,Start Station,33.748189,-84.461781,End Station,33.748888,-84.404609,1,1,1
1012465,8,49,Start Station,33.7516054,-84.4598583,End Station,33.7465048,-84.40563125,1,1,1
3012465,7,29,Start Station,33.7467886,-84.45980175,End Station,33.74635,-84.40225565,1,1,1
4012465,7,3,Start Station,33.7458994,-84.45885345,End Station,33.7455112,-84.40402175,1,1,1
12466,8,5,Start Station,33.750668,-84.446693,End Station,33.753153,-84.391262,1,1,1
1012466,8,37,Start Station,33.7471292,-84.4449443,End Station,33.7506834,-84.3901745,1,1,1
2012466,7,37,Start Station,33.7511504,-84.4446137,End Station,33.7496322,-84.3905225,1,1,1
4012466,8,54,Start Station,33.75173,-84.45075155,End Station,33.7545246,-84.38971775,1,1,1
1012491,7,55,Start Station,33.9295916,-84.3361714,End Station,33.6470038,-84.45186955,1,1,1
2012491,7,53,Start Station,33.9279716,-84.33863785,End Station,33.648829,-84.45385315,1,1,1
3012491,7,32,Start Station,33.9278312,-84.3326827,End Station,33.6435694,-84.4522219,1,1,1
4012491,7,42,Start Station,33.9274532,-84.34013425,End Station,33.648973,-84.45116485,1,1,1
12498,8,9,Start Station,33.773032,-84.417367,End Station,33.773032,-84.417367,1,1,1
2012498,7,48,Start Station,33.770314,-84.4188982,End Station,33.7759948,-84.41465695,1,1,1
4012498,8,12,Start Station,33.7760848,-84.41963335,End Station,33.7714228,-84.4141654,1,1,1
12511,7,15,Start Station,33.759638,-84.295689,End Station,33.625943,-84.452641,1,1,1
1012511,7,46,Start Station,33.759998,-84.29305725,End Station,33.6231962,-84.45280195,1,1,1
4012511,7,46,Start Station,33.761492,-84.29348355,End Station,33.626879,-84.4540504,1,1,1
12653,7,23,Start Station,33.709112,-84.399392,End Station,33.765809,-84.404731,1,1,1
1012653,8,28,Start Station,33.7086548,-84.39652535,End Station,33.7687286,-84.4068451,1,1,1
3012653,8,55,Start Station,33.7082912,-84.39924845,End Station,33.7665722,-84.40744975,1,1,1
12657,8,12,Start Station,33.731526,-84.3934,End Station,33.718271,-84.407854,1,1,1
1012657,7,10,Start Station,33.7320804,-84.39389155,End Station,33.7199558,-84.41119045,1,1,1
3012657,7,33,Start Station,33.7308564,-84.39205585,End Station,33.7163198,-84.4094635,1,1,1
1012683,7,36,Start Station,33.7463076,-84.3242841,End Station,33.7726098,-84.39424765,1,1,1
2012683,7,12,Start Station,33.7475424,-84.3212652,End Station,33.7683654,-84.40130335,1,1,1
3012683,7,48,Start Station,33.7452096,-84.3240579,End Station,33.7672458,-84.3940954,1,1,1
4012683,7,0,Start Station,33.746088,-84.3244233,End Station,33.7675878,-84.3944695,1,1,1
12684,8,30,Start Station,33.726228,-84.400096,End Station,33.772487,-84.294394,1,1,1
1012684,7,32,Start Station,33.7261596,-84.4004353,End Station,33.7754606,-84.29264095,1,1,1
2012684,8,4,Start Station,33.726012,-84.40428505,End Station,33.770273,-84.2983873,1,1,1
3012684,8,55,Start Station,33.7239996,-84.40316275,End Station,33.7727822,-84.2985613,1,1,1
12685,8,3,Start Station,33.730154,-84.372601,End Station,33.72206,-84.397541,1,1,1
1012685,7,58,Start Station,33.7309208,-84.3696169,End Station,33.722312,-84.401195,1,1,1
2012685,7,6,Start Station,33.7294952,-84.36830755,End Station,33.7247708,-84.40099055,1,1,1
3012685,7,45,Start Station,33.7326344,-84.3748456,End Station,33.7194248,-84.3968102,1,1,1
4012685,8,46,Start Station,33.7304636,-84.37113505,End Station,33.722276,-84.39326495,1,1,1
12690,8,52,Start Station,33.813837,-84.347181,End Station,33.761898,-84.360001,1,1,1
1012690,7,7,Start Station,33.811119,-84.34733325,End Station,33.7628952,-84.35913535,1,1,1
2012690,8,36,Start Station,33.8153706,-84.3452844,End Station,33.7614984,-84.36053605,1,1,1
3012690,8,9,Start Station,33.8133006,-84.3486861,End Station,33.7603428,-84.3603316,1,1,1
4012690,7,20,Start Station,33.8164002,-84.343266,End Station,33.7633128,-84.3568603,1,1,1
1012717,8,42,Start Station,33.7728704,-84.24431415,End Station,33.7783386,-84.3730737,1,1,1
2012717,8,37,Start Station,33.771956,-84.2468241,End Station,33.7765458,-84.37670595,1,1,1
4012717,8,10,Start Station,33.7751636,-84.2487903,End Station,33.778173,-84.3691848,1,1,1
12724,7,17,Start Station,33.709851,-84.448713,End Station,33.756685,-84.275868,1,1,1
1012724,8,47,Start Station,33.7126374,-84.4499049,End Station,33.7566346,-84.2723793,1,1,1
3012724,8,7,Start Station,33.7131306,-84.44941335,End Station,33.7587586,-84.27376695,1,1,1
4012724,7,50,Start Station,33.7096854,-84.45258015,End Station,33.7553962,-84.27759495,1,1,1
12746,7,39,Start Station,33.849793,-84.321186,End Station,33.746768,-84.37386,1,1,1
2012746,8,28,Start Station,33.8487706,-84.320316,End Station,33.7502708,-84.37779675,1,1,1
4012746,8,40,Start Station,33.8489038,-84.318054,End Station,33.74675,-84.37194165,1,1,1
12747,7,32,Start Station,33.854996,-84.315164,End Station,33.792451,-84.396249,1,1,1
2012747,7,11,Start Station,33.8544884,-84.3128324,End Station,33.7923538,-84.3951789,1,1,1
3012747,7,10,Start Station,33.856292,-84.3124061,End Station,33.790633,-84.39822825,1,1,1
4012747,8,2,Start Station,33.8580848,-84.31178405,End Station,33.794737,-84.39828045,1,1,1
12748,7,13,Start Station,33.858206,-84.331392,End Station,33.8453,-84.325984,1,1,1
1012748,8,12,Start Station,33.8554052,-84.3336279,End Station,33.8464916,-84.32188195,1,1,1
2012748,7,8,Start Station,33.8604956,-84.33285795,End Station,33.8431652,-84.32266495,1,1,1
4012748,8,23,Start Station,33.8616044,-84.33509385,End Station,33.8483024,-84.32808505,1,1,1
12799,8,30,Start Station,33.810464,-84.367874,End Station,33.947162,-84.329714,1,1,1
2012799,8,35,Start Station,33.813128,-84.36367625,End Station,33.9494912,-84.32875265,1,1,1
4012799,8,23,Start Station,33.8128868,-84.37187165,End Station,33.9488756,-84.33010115,1,1,1
12821,7,47,Start Station,33.925258,-84.330246,End Station,33.776925,-84.389642,1,1,1
2012821,7,31,Start Station,33.9253192,-84.3296631,End Station,33.780417,-84.39262175,1,1,1
3012821,8,15,Start Station,33.9270688,-84.3279405,End Station,33.7795746,-84.39245645,1,1,1
4012821,8,21,Start Station,33.92677,-84.3343611,End Station,33.7745238,-84.38617505,1,1,1
12824,8,52,Start Station,33.909989,-84.298812,End Station,33.899223,-84.331475,1,1,1
1012824,8,26,Start Station,33.9083834,-84.29517975,End Station,33.8982906,-84.3292652,1,1,1
4012824,8,9,Start Station,33.9112562,-84.3019962,End Station,33.9003786,-84.3322058,1,1,1
2012900,8,56,Start Station,33.8509274,-84.31396865,End Station,33.7509472,-84.38859435,1,1,1
12901,7,54,Start Station,33.86847,-84.315601,End Station,33.844113,-84.339225,1,1,1
1012901,8,18,Start Station,33.8674728,-84.3118774,End Station,33.8460354,-84.3396252,1,1,1
12905,8,36,Start Station,33.931675,-84.361789,End Station,33.78738,-84.383286,1,1,1
1012905,7,14,Start Station,33.933889,-84.36060145,End Station,33.7889172,-84.38384715,1,1,1
3012905,7,13,Start Station,33.9318478,-84.363703,End Station,33.7878624,-84.3872097,1,1,1
