Passenger ID,start hour,start minute,Start Station,Start Lat ,Start Lng,End Station,End Lat ,End Lng,Walking Time,Waiting Time,Riding Time
5942,8,59,Start Station,33.723799,-84.510232,End Station,33.854334,-84.382647,422,1720,3401
5944,8,6,Start Station,33.748869,-84.404474,End Station,33.818038,-84.388955,109,513,2891
5945,7,57,Start Station,33.763799,-84.223248,End Station,33.907336,-84.352757,1160,1818,2764
5946,7,15,Start Station,33.733946,-84.354543,End Station,33.759495,-84.387669,569,964,1973
5947,7,28,Start Station,33.749451,-84.245734,End Station,33.760117,-84.387658,946,601,1744
5950,7,19,Start Station,33.75857,-84.351683,End Station,33.772239,-84.384913,405,242,1066
5952,7,59,Start Station,33.778684,-84.499974,End Station,33.738006,-84.417698,582,1900,2781
5954,8,5,Start Station,33.75236,-84.38671,End Station,33.736042,-84.431701,1084,573,630
5955,7,23,Start Station,33.726422,-84.383886,End Station,33.833663,-84.407417,415,1944,3034
5956,7,55,Start Station,33.729941,-84.363677,End Station,33.837448,-84.315109,173,1563,4103
5957,8,26,Start Station,33.820991,-84.449679,End Station,33.75447,-84.390058,218,242,2298
5958,7,40,Start Station,33.730247,-84.373632,End Station,33.778451,-84.384395,596,711,1292
5964,8,57,Start Station,33.753571,-84.175539,End Station,33.904554,-84.254351,3747,1215,3533
5970,8,51,Start Station,33.77802,-84.241241,End Station,33.885738,-84.304785,533,1273,2860
5974,8,14,Start Station,33.732095,-84.393569,End Station,33.728271,-84.412825,1224,764,392
6114,6,19,Start Station,33.763799,-84.223248,End Station,33.90485,-84.24631,3913,1457,2982
6116,7,43,Start Station,33.697971,-84.501063,End Station,33.74671,-84.353355,969,1591,2760
6118,7,3,Start Station,33.738773,-84.288077,End Station,33.843406,-84.372124,142,1121,4930
6119,6,48,Start Station,33.754606,-84.273511,End Station,33.91897,-84.359939,2059,1307,3289
6123,6,57,Start Station,33.758552,-84.366727,End Station,33.936463,-84.353534,1185,690,1920
6125,7,36,Start Station,33.774025,-84.274968,End Station,33.896112,-84.381494,263,1575,4333
6126,7,35,Start Station,33.740053,-84.30968,End Station,33.77087,-84.385119,423,1234,2044
6132,7,28,Start Station,33.77261,-84.460521,End Station,33.771176,-84.461182,159,0,0
6138,7,23,Start Station,33.7572,-84.505515,End Station,33.907882,-84.354549,2068,1459,2292
6139,7,11,Start Station,33.761821,-84.359946,End Station,33.786595,-84.38314,400,1031,2653
6140,7,25,Start Station,33.756373,-84.312735,End Station,33.762171,-84.387625,1044,1246,1498
6150,8,37,Start Station,33.806738,-84.393869,End Station,33.783291,-84.305365,492,3426,2723
6151,8,50,Start Station,33.75447,-84.390058,End Station,33.91897,-84.359939,168,1141,1755
6152,8,36,Start Station,33.755607,-84.380342,End Station,33.641547,-84.444038,1480,242,1080
6153,8,30,Start Station,33.759247,-84.240946,End Station,33.771258,-84.388816,444,1074,3439
6155,8,46,Start Station,33.747507,-84.333214,End Station,33.913488,-84.340948,1064,1542,2975
6159,8,21,Start Station,33.749728,-84.354247,End Station,33.82359,-84.367186,982,1072,1337
6160,8,37,Start Station,33.752019,-84.373449,End Station,33.918927,-84.351227,317,2201,2322
6161,8,11,Start Station,33.772587,-84.273987,End Station,33.675423,-84.441619,457,505,4565
6247,6,56,Start Station,33.749624,-84.393439,End Station,33.850458,-84.362085,299,1268,1098
6250,7,41,Start Station,33.765386,-84.396135,End Station,33.78469,-84.408174,588,242,371
6251,8,16,Start Station,33.766413,-84.519974,End Station,33.912358,-84.334506,2577,1456,2822
6255,7,11,Start Station,33.749202,-84.268069,End Station,33.854334,-84.382647,1386,1115,5045
6257,8,0,Start Station,33.761822,-84.341833,End Station,33.792539,-84.38632,543,822,1550
6260,8,42,Start Station,33.722092,-84.393365,End Station,33.858725,-84.34082,402,554,2172
6264,8,2,Start Station,33.781445,-84.320457,End Station,33.760891,-84.382153,1212,517,1357
6265,7,27,Start Station,33.75329,-84.385389,End Station,33.778616,-84.38438,131,242,782
6267,8,19,Start Station,33.757737,-84.343869,End Station,33.916401,-84.351006,710,822,2426
6271,8,13,Start Station,33.761797,-84.196499,End Station,33.870674,-84.333162,1632,1217,2940
6397,8,20,Start Station,33.769149,-84.256361,End Station,33.793532,-84.387837,830,1148,3089
6402,7,20,Start Station,33.785129,-84.205913,End Station,33.754381,-84.384486,1314,1380,2242
6406,8,30,Start Station,33.757863,-84.314792,End Station,33.757941,-84.387535,584,4439,3933
6407,6,24,Start Station,33.763726,-84.233736,End Station,33.840368,-84.42714,1106,1586,4040
6415,6,2,Start Station,33.74842,-84.211745,End Station,33.773197,-84.294976,1144,774,865
6419,7,28,Start Station,33.765878,-84.236263,End Station,33.77087,-84.385119,454,2107,2471
6420,7,50,Start Station,33.746446,-84.266663,End Station,33.752357,-84.382364,490,637,2353
6421,6,41,Start Station,33.781047,-84.158442,End Station,33.775651,-84.296653,468,1164,1783
6422,7,15,Start Station,33.787792,-84.238874,End Station,33.78752,-84.387718,1138,1941,2160
6425,8,3,Start Station,33.760408,-84.243276,End Station,33.801544,-84.309755,102,1633,1493
6431,8,38,Start Station,33.782013,-84.252763,End Station,33.771349,-84.395546,673,855,2199
6432,8,20,Start Station,33.746277,-84.237384,End Station,33.754844,-84.267689,1659,242,336
6444,7,41,Start Station,33.77208,-84.249312,End Station,33.758461,-84.349162,72,1216,1614
6448,8,18,Start Station,33.776975,-84.243779,End Station,33.773334,-84.500139,537,1200,2442
6449,7,20,Start Station,33.761619,-84.241411,End Station,33.754269,-84.389545,348,1140,1667
6461,8,50,Start Station,33.789049,-84.185842,End Station,33.754269,-84.389545,205,540,2568
6462,8,8,Start Station,33.754844,-84.267689,End Station,33.793598,-84.263948,307,1070,1258
6463,7,53,Start Station,33.786696,-84.16277,End Station,33.641547,-84.444038,None,None,None
6474,7,31,Start Station,33.745804,-84.232003,End Station,33.755605,-84.387829,768,1140,1939
6475,7,37,Start Station,33.748452,-84.250103,End Station,33.803135,-84.36535,1934,1124,3106
6477,8,12,Start Station,33.78401,-84.236052,End Station,33.843652,-84.371339,277,1447,4822
6478,7,50,Start Station,33.768488,-84.251517,End Station,33.641547,-84.444038,1671,506,2400
6483,8,22,Start Station,33.77208,-84.249312,End Station,33.726584,-84.417619,1150,1191,2453
6490,7,35,Start Station,33.786369,-84.201434,End Station,33.752357,-84.382364,325,1380,2369
6494,8,27,Start Station,33.76061,-84.148304,End Station,33.754487,-84.389745,1644,654,2613
6495,8,5,Start Station,33.765296,-84.245614,End Station,33.774513,-84.294475,1197,242,420
6496,8,50,Start Station,33.793606,-84.222251,End Station,33.789624,-84.384616,991,1687,3293
6497,7,5,Start Station,33.79586,-84.234682,End Station,33.754269,-84.389545,540,1090,1854
6498,7,12,Start Station,33.759308,-84.24701,End Station,33.769737,-84.385231,485,1393,2400
6505,8,59,Start Station,33.754009,-84.238583,End Station,33.760902,-84.387481,422,1815,1962
6506,8,59,Start Station,33.780031,-84.2633,End Station,33.789624,-84.384616,506,925,3122
6509,7,6,Start Station,33.778202,-84.205124,End Station,33.755605,-84.387829,1084,1380,2389
6510,7,53,Start Station,33.757412,-84.167697,End Station,33.747415,-84.389333,649,654,2175
6530,7,37,Start Station,33.744405,-84.21905,End Station,33.776769,-84.243761,76,602,1011
6535,7,55,Start Station,33.74794,-84.19775,End Station,33.849357,-84.363758,329,1561,5435
6542,8,31,Start Station,33.752357,-84.382364,End Station,33.79833,-84.237004,374,2088,1918
6544,6,29,Start Station,33.791398,-84.33898,End Station,33.774452,-84.282869,348,1168,1464
6545,6,10,Start Station,33.790883,-84.3007,End Station,33.772536,-84.282643,443,493,1294
6546,8,24,Start Station,33.80967,-84.393022,End Station,33.766696,-84.233837,351,1342,3855
6548,7,47,Start Station,33.802009,-84.397877,End Station,33.792198,-84.285293,582,1997,2782
6549,7,51,Start Station,33.809733,-84.392956,End Station,33.7802,-84.279425,556,1997,3699
6550,7,37,Start Station,33.760904,-84.387645,End Station,33.78877,-84.320956,246,504,2308
6551,7,19,Start Station,33.80148,-84.3928,End Station,33.77645,-84.280299,187,1277,3561
6553,7,56,Start Station,33.798665,-84.220793,End Station,33.790682,-84.385163,334,1447,3742
6586,6,47,Start Station,33.727072,-84.409695,End Station,33.796181,-84.321598,None,None,None
6627,8,35,Start Station,33.721454,-84.445037,End Station,33.790784,-84.307669,686,1057,2951
6630,7,36,Start Station,33.886678,-84.316897,End Station,33.792471,-84.287308,285,1196,3361
6632,8,34,Start Station,33.790529,-84.174942,End Station,33.788888,-84.32094,293,1407,3393
6635,6,6,Start Station,33.807561,-84.396509,End Station,33.791871,-84.321018,543,1580,2608
6637,7,2,Start Station,33.797665,-84.289407,End Station,33.752595,-84.395597,1082,539,2535
6638,6,32,Start Station,33.660234,-84.481071,End Station,33.787385,-84.383548,914,718,2050
6658,7,10,Start Station,33.636259,-84.492151,End Station,33.773835,-84.348931,919,1618,2707
6659,7,21,Start Station,33.773044,-84.408981,End Station,33.765893,-84.384173,1007,242,717
6660,6,43,Start Station,33.746883,-84.395585,End Station,33.806132,-84.335982,None,None,None
6662,8,12,Start Station,33.775343,-84.353632,End Station,33.783601,-84.189026,880,1700,2152
6664,6,19,Start Station,33.768991,-84.415416,End Station,33.799422,-84.324814,372,1179,2214
6665,8,17,Start Station,33.743309,-84.349216,End Station,33.795234,-84.321278,108,515,1521
6666,6,20,Start Station,33.698935,-84.457335,End Station,33.793642,-84.32098,385,1593,3383
6667,6,59,Start Station,33.755945,-84.492082,End Station,33.792301,-84.320998,360,2325,2517
6668,6,18,Start Station,33.785685,-84.200349,End Station,33.779749,-84.344856,237,1527,2662
6669,6,29,Start Station,33.722092,-84.393365,End Station,33.795234,-84.321278,236,1180,2620
6672,7,49,Start Station,33.760904,-84.387645,End Station,33.795234,-84.321278,363,520,1909
6676,7,43,Start Station,33.732855,-84.384406,End Station,33.791871,-84.321018,574,1464,2759
6677,8,9,Start Station,33.782085,-84.343523,End Station,33.679175,-84.458934,1009,1477,2451
6678,8,31,Start Station,33.76188,-84.164086,End Station,33.818939,-84.353234,201,1259,5221
6679,7,24,Start Station,33.668573,-84.407222,End Station,33.793104,-84.320993,545,1437,3519
6712,6,47,Start Station,33.786796,-84.162818,End Station,33.791579,-84.323086,448,2488,2515
6756,8,44,Start Station,33.772528,-84.382592,End Station,33.790415,-84.327779,474,823,1264
6757,7,41,Start Station,33.628908,-84.476779,End Station,33.803708,-84.333576,1048,1840,2876
6758,8,4,Start Station,33.663716,-84.448543,End Station,33.793291,-84.322618,1229,1553,2836
6759,8,23,Start Station,33.738023,-84.417705,End Station,33.800638,-84.328058,593,1209,2328
6760,8,27,Start Station,33.843322,-84.314693,End Station,33.803708,-84.333576,82,2324,1374
6762,8,54,Start Station,33.676331,-84.45878,End Station,33.787536,-84.328067,191,2090,3506
6763,8,27,Start Station,33.778776,-84.345454,End Station,33.798592,-84.28215,190,1428,1389
6764,8,32,Start Station,33.78883,-84.212855,End Station,33.791871,-84.321018,291,1407,2875
6765,8,36,Start Station,33.756595,-84.498422,End Station,33.787462,-84.329024,352,1425,2089
6768,7,50,Start Station,33.632091,-84.511936,End Station,33.808923,-84.334483,1952,1686,3740
6770,8,49,Start Station,33.78883,-84.212855,End Station,33.78877,-84.320956,267,1626,1752
6771,7,30,Start Station,33.757832,-84.360605,End Station,33.791871,-84.321018,471,1214,1470
6772,7,56,Start Station,33.6639,-84.51348,End Station,33.79709,-84.322202,1245,1615,4928
6773,7,15,Start Station,33.758394,-84.345096,End Station,33.797375,-84.328733,407,931,1517
6774,7,49,Start Station,33.825438,-84.36024,End Station,33.799352,-84.324761,627,242,955
6775,6,8,Start Station,33.746883,-84.395585,End Station,33.791871,-84.321018,549,542,2067
6777,7,31,Start Station,33.759638,-84.420939,End Station,33.791875,-84.320854,583,598,3194
6778,7,12,Start Station,33.790361,-84.274344,End Station,33.779749,-84.344856,599,1223,2480
6779,7,23,Start Station,33.698428,-84.41652,End Station,33.79709,-84.322202,560,1485,2505
6780,6,43,Start Station,33.733921,-84.401746,End Station,33.793091,-84.324176,396,1163,3193
6784,6,12,Start Station,33.660926,-84.50159,End Station,33.791875,-84.320854,218,1078,4090
6787,6,4,Start Station,33.677703,-84.468207,End Station,33.792533,-84.321,375,953,3731
6789,6,6,Start Station,33.616527,-84.479718,End Station,33.806107,-84.335968,1291,1665,3024
6793,7,7,Start Station,33.777125,-84.347313,End Station,33.793104,-84.320993,76,242,812
6794,6,25,Start Station,33.709882,-84.448858,End Station,33.792622,-84.323861,559,1341,2763
6795,7,52,Start Station,33.790863,-84.328829,End Station,33.776792,-84.389897,915,242,1365
6797,6,11,Start Station,33.777017,-84.3473,End Station,33.772855,-84.343775,701,0,0
6804,7,33,Start Station,33.734251,-84.356241,End Station,33.792444,-84.320871,988,523,1833
6833,8,37,Start Station,33.754384,-84.479137,End Station,33.745371,-84.330991,612,1211,2005
6838,8,42,Start Station,33.665403,-84.41025,End Station,33.79709,-84.322202,579,1437,3373
6839,8,17,Start Station,33.748557,-84.365603,End Station,33.796349,-84.321712,322,850,1780
6840,8,51,Start Station,33.763324,-84.345446,End Station,33.792065,-84.323365,666,242,791
6841,8,21,Start Station,33.733855,-84.368172,End Station,33.798424,-84.320553,462,1098,2771
6843,8,41,Start Station,33.764957,-84.349206,End Station,33.790425,-84.320956,31,242,1038
6845,7,25,Start Station,33.819943,-84.373367,End Station,33.808923,-84.334483,762,242,666
6846,7,22,Start Station,33.815694,-84.334796,End Station,33.797133,-84.322351,68,242,583
6849,8,56,Start Station,33.758091,-84.412336,End Station,33.781508,-84.343794,351,875,2439
6850,6,8,Start Station,33.755945,-84.492082,End Station,33.792533,-84.321,333,1605,2517
6852,6,1,Start Station,33.64802,-84.484733,End Station,33.792533,-84.321,624,1078,3811
6855,7,7,Start Station,33.754587,-84.351906,End Station,33.799352,-84.324761,463,242,1421
6856,7,48,Start Station,33.76465,-84.472134,End Station,33.798424,-84.320553,594,986,2430
6857,6,7,Start Station,33.794561,-84.474414,End Station,33.803708,-84.333576,513,1454,5425
6859,7,36,Start Station,33.757004,-84.354725,End Station,33.79622,-84.325546,417,242,1431
6860,7,1,Start Station,33.733052,-84.339098,End Station,33.789012,-84.339245,342,771,1587
6861,7,56,Start Station,33.750267,-84.428487,End Station,33.790415,-84.327779,547,875,3047
6863,7,33,Start Station,33.816649,-84.444992,End Station,33.791875,-84.320854,413,1058,3801
6864,7,30,Start Station,33.745519,-84.371323,End Station,33.796349,-84.321712,352,1102,1969
6865,6,15,Start Station,33.659286,-84.438044,End Station,33.796498,-84.30819,2635,875,2355
6866,6,11,Start Station,33.710366,-84.422955,End Station,33.793104,-84.320993,992,828,2400
6875,7,7,Start Station,33.721042,-84.429985,End Station,33.789434,-84.325547,921,542,2537
6876,8,50,Start Station,33.815763,-84.330359,End Station,33.799352,-84.324761,520,242,438
6878,7,0,Start Station,33.75772,-84.338561,End Station,33.792065,-84.323365,1570,242,1096
6884,8,29,Start Station,33.790011,-84.470143,End Station,33.790312,-84.320813,356,2366,2438
6893,6,50,Start Station,33.66162,-84.458403,End Station,33.783038,-84.342934,1222,1438,3732
6895,6,17,Start Station,33.792533,-84.321,End Station,33.766962,-84.235972,233,2007,2322
6896,8,56,Start Station,33.706096,-84.453839,End Station,33.767015,-84.349111,564,1258,2068
6901,6,24,Start Station,33.728455,-84.409162,End Station,33.779749,-84.344856,1030,1717,1610
6912,8,35,Start Station,33.750656,-84.458392,End Station,33.801544,-84.309755,231,834,2440
6918,8,35,Start Station,33.856504,-84.315235,End Station,33.773657,-84.294947,807,242,1839
6919,8,0,Start Station,33.805336,-84.311411,End Station,33.776194,-84.296449,312,242,760
6929,7,57,Start Station,33.886002,-84.315254,End Station,33.801544,-84.309755,253,3946,2141
6930,7,43,Start Station,33.799114,-84.298803,End Station,33.874098,-84.394749,1999,1259,3698
6933,8,26,Start Station,33.812629,-84.304343,End Station,33.800805,-84.328698,317,1487,1239
6935,6,34,Start Station,33.847846,-84.323375,End Station,33.775515,-84.296455,259,949,2167
6937,7,22,Start Station,33.846153,-84.311581,End Station,33.755653,-84.38793,795,565,2060
6942,7,26,Start Station,33.665428,-84.46885,End Station,33.863954,-84.314861,963,1438,3466
6945,7,46,Start Station,33.714039,-84.459347,End Station,33.801544,-84.309755,539,1823,3846
6946,7,52,Start Station,33.763381,-84.303876,End Station,33.885454,-84.272696,2147,1082,2797
6955,8,55,Start Station,33.763335,-84.400169,End Station,33.801544,-84.309755,931,1154,1647
6956,8,16,Start Station,33.795303,-84.282792,End Station,33.818285,-84.304768,551,1005,1016
6957,7,54,Start Station,33.900345,-84.299037,End Station,33.801544,-84.309755,300,3946,2440
6961,7,38,Start Station,33.704482,-84.426568,End Station,33.841094,-84.313344,1766,1163,3192
6962,8,57,Start Station,33.951553,-84.356277,End Station,33.801544,-84.309755,1007,865,2855
6970,8,30,Start Station,33.800362,-84.414684,End Station,33.844202,-84.315022,361,1946,3787
6971,6,11,Start Station,33.776975,-84.243779,End Station,33.801544,-84.309755,80,1753,1228
6973,8,35,Start Station,33.771801,-84.417359,End Station,33.849408,-84.315401,597,4262,3975
6980,7,3,Start Station,33.728721,-84.313847,End Station,33.845538,-84.285944,1213,1814,9555
6982,8,21,Start Station,33.734418,-84.307029,End Station,33.804599,-84.310538,336,1638,2208
6983,7,23,Start Station,33.853123,-84.314784,End Station,33.792475,-84.397448,963,981,3019
6985,8,1,Start Station,33.774816,-84.247354,End Station,33.81907,-84.304305,186,1249,2963
6992,6,0,Start Station,33.820096,-84.303906,End Station,33.782706,-84.276936,439,711,1628
6994,6,3,Start Station,33.88404,-84.220484,End Station,33.801544,-84.309755,160,1533,3300
6996,6,47,Start Station,33.902941,-84.274041,End Station,33.801544,-84.309755,526,1038,2171
6997,7,41,Start Station,33.853915,-84.313842,End Station,33.747415,-84.389333,1039,841,2153
6998,7,18,Start Station,33.790297,-84.306383,End Station,33.848186,-84.315522,169,242,1352
6999,7,33,Start Station,33.862678,-84.341362,End Station,33.769996,-84.29563,676,1003,2826
7000,6,20,Start Station,33.863825,-84.295503,End Station,33.774594,-84.298876,512,1374,2106
7003,7,21,Start Station,33.846111,-84.315379,End Station,33.77457,-84.384765,602,1025,1932
7004,7,10,Start Station,33.755708,-84.27947,End Station,33.843815,-84.285074,400,2445,2861
7006,8,42,Start Station,33.771287,-84.384997,End Station,33.801781,-84.309869,79,568,2353
7007,7,10,Start Station,33.740955,-84.246301,End Station,33.837498,-84.311911,628,2293,2607
7008,8,23,Start Station,33.704795,-84.454899,End Station,33.780962,-84.297867,1120,1343,2915
7009,8,2,Start Station,33.837503,-84.311886,End Station,33.910745,-84.235696,1313,963,2011
7012,7,20,Start Station,33.812784,-84.307813,End Station,33.78877,-84.320956,70,1475,911
7014,8,11,Start Station,33.847606,-84.315526,End Station,33.789989,-84.320989,163,875,1588
7077,6,43,Start Station,33.891671,-84.292293,End Station,33.858593,-84.329356,1111,242,1789
7087,6,31,Start Station,33.712657,-84.388153,End Station,33.795234,-84.321278,829,1428,2676
7089,7,36,Start Station,33.838452,-84.315593,End Station,33.799352,-84.324761,364,1886,1544
7090,7,12,Start Station,33.849847,-84.357998,End Station,33.79709,-84.322202,398,2162,1603
7091,7,29,Start Station,33.79709,-84.322202,End Station,33.776598,-84.257763,1043,1108,2117
7093,7,58,Start Station,33.788569,-84.387797,End Station,33.791871,-84.321018,319,722,1587
7094,7,30,Start Station,33.616354,-84.472777,End Station,33.791871,-84.321018,917,1842,3188
7095,7,46,Start Station,33.673988,-84.43271,End Station,33.792634,-84.320964,214,1553,3879
7096,7,57,Start Station,33.668776,-84.449528,End Station,33.806107,-84.335968,1261,602,2263
7099,6,13,Start Station,33.78877,-84.320956,End Station,33.79517,-84.212271,864,1384,1570
7102,7,54,Start Station,33.744357,-84.219511,End Station,33.803708,-84.333576,289,1221,3150
7103,7,39,Start Station,33.77208,-84.249312,End Station,33.792634,-84.320964,298,509,2209
7104,7,54,Start Station,33.765388,-84.183773,End Station,33.803708,-84.333576,761,1521,3021
7105,7,32,Start Station,33.786696,-84.233843,End Station,33.791875,-84.320854,155,807,2644
7106,7,42,Start Station,33.783145,-84.248563,End Station,33.791875,-84.320854,250,1827,2516
7108,8,10,Start Station,33.790645,-84.302357,End Station,33.791875,-84.320854,303,242,351
7110,8,4,Start Station,33.769359,-84.235415,End Station,33.79367,-84.317669,446,1521,2405
7112,8,56,Start Station,33.762775,-84.257679,End Station,33.79709,-84.322202,152,1467,2238
7113,8,31,Start Station,33.790645,-84.302357,End Station,33.793104,-84.320993,390,242,351
7130,6,40,Start Station,33.668776,-84.449528,End Station,33.806107,-84.335968,801,1133,2570
7162,8,50,Start Station,33.824668,-84.334088,End Station,33.800593,-84.327026,68,929,542
7163,8,1,Start Station,33.857598,-84.292181,End Station,33.767115,-84.252739,1481,1616,2603
7164,8,58,Start Station,33.825267,-84.329546,End Station,33.796438,-84.287051,1356,499,1481
7165,7,1,Start Station,33.836636,-84.316136,End Station,33.791875,-84.320854,125,1185,1209
7166,7,2,Start Station,33.824804,-84.335815,End Station,33.836636,-84.316136,86,242,359
7168,7,44,Start Station,33.824195,-84.331627,End Station,33.792085,-84.32338,420,525,897
7173,7,49,Start Station,33.813215,-84.336625,End Station,33.793071,-84.319583,306,242,715
7174,7,12,Start Station,33.775745,-84.348425,End Station,33.824885,-84.339557,534,242,966
7175,7,51,Start Station,33.82148,-84.33001,End Station,33.79319,-84.317868,727,1485,760
7178,8,37,Start Station,33.824777,-84.333981,End Station,33.799697,-84.322638,192,929,600
7179,8,36,Start Station,33.825076,-84.33776,End Station,33.823078,-84.316945,103,1991,387
7180,8,42,Start Station,33.793102,-84.323476,End Station,33.791875,-84.320854,316,0,0
7181,8,10,Start Station,33.824136,-84.331465,End Station,33.791871,-84.321018,273,1365,846
7182,8,47,Start Station,33.791956,-84.320939,End Station,33.791871,-84.321018,None,None,None
7183,8,21,Start Station,33.836544,-84.327552,End Station,33.793337,-84.32251,575,1921,4374
7184,8,57,Start Station,33.775745,-84.348425,End Station,33.79709,-84.322202,16,242,751
7185,8,37,Start Station,33.821804,-84.329739,End Station,33.791871,-84.321018,530,929,2882
7186,8,47,Start Station,33.791875,-84.320854,End Station,33.791871,-84.321018,12,0,0
7187,8,1,Start Station,33.791871,-84.321018,End Station,33.791871,-84.321018,None,None,None
7188,8,21,Start Station,33.791871,-84.321018,End Station,33.791871,-84.321018,None,None,None
7189,8,47,Start Station,33.791871,-84.321018,End Station,33.793424,-84.322184,216,0,0
7190,8,47,Start Station,33.791871,-84.321018,End Station,33.796349,-84.321712,372,0,0
7193,8,6,Start Station,33.790397,-84.320892,End Station,33.792533,-84.321,177,0,0
7195,8,13,Start Station,33.791875,-84.320854,End Station,33.791871,-84.321018,12,0,0
7319,8,55,Start Station,33.753646,-84.351409,End Station,33.797766,-84.310396,1856,242,1036
7320,8,48,Start Station,33.772571,-84.379971,End Station,33.793337,-84.32251,428,823,1349
7321,7,21,Start Station,33.759875,-84.312879,End Station,33.789989,-84.320989,431,1429,2460
7323,7,49,Start Station,33.775933,-84.287877,End Station,33.790255,-84.306501,850,242,420
7324,6,29,Start Station,33.780522,-84.297319,End Station,33.791875,-84.320854,None,None,None
7414,7,52,Start Station,33.746492,-84.201362,End Station,33.777831,-84.293618,869,654,1214
7430,7,46,Start Station,33.746786,-84.390918,End Station,33.748705,-84.208016,2091,1254,1711
7441,8,31,Start Station,33.86694,-84.289644,End Station,33.801544,-84.309755,468,742,1522
7487,8,2,Start Station,33.769771,-84.252395,End Station,33.771772,-84.252451,310,0,0
7518,6,11,Start Station,33.740653,-84.277056,End Station,33.933825,-84.361613,1242,1198,3958
7530,8,57,Start Station,33.744377,-84.219313,End Station,33.752282,-84.395648,300,1089,2013
7584,6,25,Start Station,33.782175,-84.237496,End Station,33.786986,-84.195707,407,242,469
7612,7,20,Start Station,33.782696,-84.156552,End Station,33.792336,-84.286802,1239,1019,1912
7613,6,3,Start Station,33.722046,-84.374776,End Station,33.783409,-84.247126,None,None,None
7639,8,2,Start Station,33.745236,-84.242278,End Station,33.73997,-84.309549,849,242,935
7643,6,35,Start Station,33.69915,-84.355538,End Station,33.742391,-84.383636,692,661,1030
7665,6,24,Start Station,33.767091,-84.432533,End Station,33.741901,-84.349302,572,1401,2001
7671,6,26,Start Station,33.744446,-84.315893,End Station,33.709607,-84.407901,None,None,None
7703,7,43,Start Station,33.750764,-84.181065,End Station,33.679538,-84.438815,2011,916,2991
7707,6,40,Start Station,33.765493,-84.387587,End Station,33.959825,-84.349573,1858,1261,3034
7746,8,57,Start Station,33.780222,-84.181905,End Station,33.753682,-84.233874,1236,1742,1691
7760,8,34,Start Station,33.801544,-84.309755,End Station,33.760136,-84.233426,427,1715,1580
7786,8,25,Start Station,33.772572,-84.19412,End Station,33.764072,-84.233798,40,242,828
7819,7,11,Start Station,33.753229,-84.226443,End Station,33.801708,-84.397461,1300,2047,4012
7866,7,55,Start Station,33.945328,-84.3715,End Station,33.802559,-84.393,75,1261,2893
7867,7,34,Start Station,33.919117,-84.37901,End Station,33.751596,-84.45927,355,1799,3320
7868,8,42,Start Station,33.838926,-84.380278,End Station,33.725873,-84.395744,624,2541,1869
7869,8,18,Start Station,33.88281,-84.379948,End Station,33.972398,-84.351253,350,721,1756
7871,7,26,Start Station,33.774863,-84.395749,End Station,33.714136,-84.39709,513,1421,1793
7873,7,2,Start Station,33.700627,-84.418301,End Station,33.827204,-84.330659,244,2167,2655
7880,8,42,Start Station,33.788084,-84.472786,End Station,33.726653,-84.392235,396,1333,1905
7884,8,51,Start Station,33.722092,-84.393365,End Station,33.757285,-84.387898,449,506,1002
7916,7,10,Start Station,33.712753,-84.356025,End Station,33.773098,-84.387308,None,None,None
7972,6,5,Start Station,33.676331,-84.45878,End Station,33.665951,-84.466117,171,1017,1620
7973,7,55,Start Station,33.665899,-84.467322,End Station,33.765133,-84.391871,513,718,1550
7974,6,6,Start Station,33.631692,-84.492292,End Station,33.785859,-84.291518,1408,1155,3995
7975,8,16,Start Station,33.659643,-84.477715,End Station,33.771271,-84.387421,217,718,1795
7988,7,44,Start Station,33.669872,-84.49454,End Station,33.753815,-84.390284,825,1475,1400
7989,7,36,Start Station,33.664404,-84.520756,End Station,33.67405,-84.497003,348,1370,3611
7990,8,0,Start Station,33.764572,-84.457645,End Station,33.638593,-84.494627,1634,2503,3314
8005,8,40,Start Station,33.771365,-84.434065,End Station,33.616344,-84.472774,1596,1147,2040
8038,7,45,Start Station,33.654588,-84.451334,End Station,33.74645,-84.36819,1748,554,1404
8039,7,34,Start Station,33.736754,-84.380919,End Station,33.721996,-84.376864,527,682,463
8040,8,19,Start Station,33.822087,-84.329368,End Station,33.752845,-84.393325,557,1322,2567
8041,8,30,Start Station,33.822106,-84.329572,End Station,33.75981,-84.372158,579,653,1563
8042,6,0,Start Station,33.806738,-84.393869,End Station,33.720121,-84.369543,419,786,4306
8043,7,19,Start Station,33.665899,-84.467358,End Station,33.733463,-84.390864,219,1416,1737
8046,8,54,Start Station,33.704403,-84.351178,End Station,33.792603,-84.281281,555,976,2437
8047,7,22,Start Station,33.753107,-84.426704,End Station,33.751698,-84.387283,182,242,1159
8050,8,6,Start Station,33.714409,-84.366694,End Station,33.770862,-84.399998,None,None,None
8051,7,44,Start Station,33.696197,-84.361097,End Station,33.773818,-84.494381,1033,1048,2518
8052,8,0,Start Station,33.740746,-84.394538,End Station,33.771279,-84.38498,None,None,None
8053,7,34,Start Station,33.69905,-84.358893,End Station,33.739731,-84.379014,465,891,1331
8056,7,22,Start Station,33.708931,-84.358726,End Station,33.732365,-84.390878,170,242,965
8057,8,37,Start Station,33.703541,-84.355867,End Station,33.722109,-84.393392,502,1215,1930
